,date_time,id,number
502559,2017/1/20 5:54,960111FF01FF10DB,17.959999
503641,2017/1/20 6:54,960111FF01FF10DB,25.799999
504734,2017/1/20 7:55,960111FF01FF10DB,19.08
505871,2017/1/20 8:55,960111FF01FF10DB,56.799999
507060,2017/1/20 9:55,960111FF01FF10DB,53.68
508229,2017/1/20 10:55,960111FF01FF10DB,59.080002
509416,2017/1/20 11:55,960111FF01FF10DB,54.68
510591,2017/1/20 12:55,960111FF01FF10DB,52.0
511704,2017/1/20 13:55,960111FF01FF10DB,55.360001000000004
512905,2017/1/20 14:55,960111FF01FF10DB,57.799999
514134,2017/1/20 15:55,960111FF01FF10DB,58.16
515356,2017/1/20 16:56,960111FF01FF10DB,57.52
516511,2017/1/20 17:56,960111FF01FF10DB,62.560001
517681,2017/1/20 18:56,960111FF01FF10DB,60.240002000000004
518772,2017/1/20 19:56,960111FF01FF10DB,63.759997999999996
519943,2017/1/20 20:56,960111FF01FF10DB,52.279999
521177,2017/1/20 21:56,960111FF01FF10DB,22.76
522319,2017/1/20 22:56,960111FF01FF10DB,21.879998999999998
523547,2017/1/20 23:56,960111FF01FF10DB,25.0
524737,2017/1/21 0:56,960111FF01FF10DB,21.360001
525901,2017/1/21 1:57,960111FF01FF10DB,21.24
527047,2017/1/21 2:57,960111FF01FF10DB,21.200001
528133,2017/1/21 3:57,960111FF01FF10DB,21.200001
529207,2017/1/21 4:57,960111FF01FF10DB,21.16
530283,2017/1/21 5:57,960111FF01FF10DB,17.040001
531345,2017/1/21 6:57,960111FF01FF10DB,20.08
532453,2017/1/21 7:58,960111FF01FF10DB,16.0
533743,2017/1/21 8:58,960111FF01FF10DB,48.720001
534948,2017/1/21 9:58,960111FF01FF10DB,60.880001
536189,2017/1/21 10:58,960111FF01FF10DB,50.080002
537451,2017/1/21 11:58,960111FF01FF10DB,49.32
538704,2017/1/21 12:58,960111FF01FF10DB,51.400002
539837,2017/1/21 13:58,960111FF01FF10DB,54.080002
540934,2017/1/21 14:58,960111FF01FF10DB,53.279999
542094,2017/1/21 15:58,960111FF01FF10DB,57.919998
543316,2017/1/21 16:59,960111FF01FF10DB,57.759997999999996
544506,2017/1/21 17:59,960111FF01FF10DB,54.439999
545734,2017/1/21 18:59,960111FF01FF10DB,60.32
547054,2017/1/21 19:59,960111FF01FF10DB,70.279999
548268,2017/1/21 20:59,960111FF01FF10DB,72.480003
549321,2017/1/21 21:59,960111FF01FF10DB,43.799999
550387,2017/1/21 22:59,960111FF01FF10DB,33.360001000000004
551540,2017/1/21 23:59,960111FF01FF10DB,25.92
552791,2017/1/22 1:00,960111FF01FF10DB,21.24
554012,2017/1/22 2:00,960111FF01FF10DB,20.6
555230,2017/1/22 3:00,960111FF01FF10DB,19.84
556370,2017/1/22 4:00,960111FF01FF10DB,22.08
557479,2017/1/22 5:00,960111FF01FF10DB,21.120001000000002
558679,2017/1/22 6:01,960111FF01FF10DB,20.040001
559852,2017/1/22 7:00,960111FF01FF10DB,23.08
561095,2017/1/22 8:00,960111FF01FF10DB,20.32
562593,2017/1/22 9:01,960111FF01FF10DB,81.879997
563951,2017/1/22 10:01,960111FF01FF10DB,52.040001000000004
565371,2017/1/22 11:01,960111FF01FF10DB,53.0
566875,2017/1/22 12:01,960111FF01FF10DB,50.560001
568083,2017/1/22 13:01,960111FF01FF10DB,56.68
569320,2017/1/22 14:02,960111FF01FF10DB,62.119999
570683,2017/1/22 15:02,960111FF01FF10DB,58.240002000000004
572042,2017/1/22 16:02,960111FF01FF10DB,59.560001
573323,2017/1/22 17:02,960111FF01FF10DB,59.360001000000004
574544,2017/1/22 18:02,960111FF01FF10DB,70.120003
575747,2017/1/22 19:02,960111FF01FF10DB,71.91999799999999
576928,2017/1/22 20:02,960111FF01FF10DB,77.639999
578088,2017/1/22 21:02,960111FF01FF10DB,66.199997
579249,2017/1/22 22:03,960111FF01FF10DB,45.799999
580482,2017/1/22 23:03,960111FF01FF10DB,30.120001000000002
581703,2017/1/23 0:03,960111FF01FF10DB,29.799999
582841,2017/1/23 1:04,960111FF01FF10DB,27.76
583900,2017/1/23 2:04,960111FF01FF10DB,26.76
584969,2017/1/23 3:04,960111FF01FF10DB,26.52
586075,2017/1/23 4:04,960111FF01FF10DB,26.6
587132,2017/1/23 5:05,960111FF01FF10DB,25.4
588185,2017/1/23 6:05,960111FF01FF10DB,22.719998999999998
589226,2017/1/23 7:05,960111FF01FF10DB,29.360001
590350,2017/1/23 8:05,960111FF01FF10DB,24.32
591726,2017/1/23 9:05,960111FF01FF10DB,56.240002000000004
593117,2017/1/23 10:05,960111FF01FF10DB,53.919998
594511,2017/1/23 11:06,960111FF01FF10DB,54.200001
595948,2017/1/23 12:06,960111FF01FF10DB,66.68
597161,2017/1/23 13:06,960111FF01FF10DB,58.0
598365,2017/1/23 14:06,960111FF01FF10DB,56.48
599682,2017/1/23 15:06,960111FF01FF10DB,54.32
601073,2017/1/23 16:07,960111FF01FF10DB,53.16
602573,2017/1/23 17:07,960111FF01FF10DB,58.799999
603845,2017/1/23 18:07,960111FF01FF10DB,57.16
605061,2017/1/23 19:07,960111FF01FF10DB,63.040001000000004
606221,2017/1/23 20:07,960111FF01FF10DB,66.279999
607391,2017/1/23 21:08,960111FF01FF10DB,52.32
608532,2017/1/23 22:08,960111FF01FF10DB,38.599998
609566,2017/1/23 23:08,960111FF01FF10DB,30.440001000000002
610630,2017/1/24 0:08,960111FF01FF10DB,29.120001000000002
611794,2017/1/24 1:08,960111FF01FF10DB,26.799999
612846,2017/1/24 2:08,960111FF01FF10DB,25.120001000000002
613916,2017/1/24 3:08,960111FF01FF10DB,26.16
615056,2017/1/24 4:09,960111FF01FF10DB,25.68
616127,2017/1/24 5:09,960111FF01FF10DB,25.4
617127,2017/1/24 6:09,960111FF01FF10DB,23.360001
618230,2017/1/24 7:09,960111FF01FF10DB,27.200001
619498,2017/1/24 8:09,960111FF01FF10DB,40.599998
620869,2017/1/24 9:10,960111FF01FF10DB,64.91999799999999
622270,2017/1/24 10:10,960111FF01FF10DB,64.199997
623676,2017/1/24 11:10,960111FF01FF10DB,58.68
625177,2017/1/24 12:10,960111FF01FF10DB,55.16
626538,2017/1/24 13:10,960111FF01FF10DB,55.880001
627857,2017/1/24 14:10,960111FF01FF10DB,55.52
629225,2017/1/24 15:10,960111FF01FF10DB,57.639998999999996
630652,2017/1/24 16:10,960111FF01FF10DB,58.200001
632067,2017/1/24 17:10,960111FF01FF10DB,53.48
633310,2017/1/24 18:11,960111FF01FF10DB,58.560001
634547,2017/1/24 19:11,960111FF01FF10DB,60.880001
635798,2017/1/24 20:11,960111FF01FF10DB,65.440002
637062,2017/1/24 21:11,960111FF01FF10DB,49.439999
638220,2017/1/24 22:11,960111FF01FF10DB,53.400002
639372,2017/1/24 23:11,960111FF01FF10DB,31.200001
640463,2017/1/25 0:11,960111FF01FF10DB,26.76
641563,2017/1/25 1:11,960111FF01FF10DB,28.16
642623,2017/1/25 2:12,960111FF01FF10DB,27.799999
643752,2017/1/25 3:12,960111FF01FF10DB,26.200001
644818,2017/1/25 4:12,960111FF01FF10DB,25.559998999999998
645909,2017/1/25 5:12,960111FF01FF10DB,25.84
647037,2017/1/25 6:12,960111FF01FF10DB,24.120001000000002
648147,2017/1/25 7:12,960111FF01FF10DB,24.24
649317,2017/1/25 8:12,960111FF01FF10DB,51.240002000000004
650703,2017/1/25 9:12,960111FF01FF10DB,52.880001
652074,2017/1/25 10:13,960111FF01FF10DB,65.720001
653399,2017/1/25 11:13,960111FF01FF10DB,53.279999
654704,2017/1/25 12:13,960111FF01FF10DB,62.560001
656070,2017/1/25 13:13,960111FF01FF10DB,53.119999
657330,2017/1/25 14:14,960111FF01FF10DB,55.16
658559,2017/1/25 15:14,960111FF01FF10DB,56.0
659862,2017/1/25 16:14,960111FF01FF10DB,55.360001000000004
661162,2017/1/25 17:14,960111FF01FF10DB,55.080002
662411,2017/1/25 18:14,960111FF01FF10DB,63.400002
663734,2017/1/25 19:15,960111FF01FF10DB,57.959998999999996
665024,2017/1/25 20:15,960111FF01FF10DB,71.160004
666302,2017/1/25 21:15,960111FF01FF10DB,60.639998999999996
667532,2017/1/25 22:15,960111FF01FF10DB,41.200001
668717,2017/1/25 23:15,960111FF01FF10DB,31.200001
669895,2017/1/26 0:16,960111FF01FF10DB,26.559998999999998
671118,2017/1/26 1:16,960111FF01FF10DB,24.200001
672359,2017/1/26 2:16,960111FF01FF10DB,23.4
673530,2017/1/26 3:17,960111FF01FF10DB,29.84
674689,2017/1/26 4:17,960111FF01FF10DB,23.639999
675902,2017/1/26 5:17,960111FF01FF10DB,23.0
677119,2017/1/26 6:17,960111FF01FF10DB,21.0
678427,2017/1/26 7:18,960111FF01FF10DB,18.280001000000002
679623,2017/1/26 8:18,960111FF01FF10DB,42.080002
680853,2017/1/26 9:18,960111FF01FF10DB,49.040001000000004
682097,2017/1/26 10:18,960111FF01FF10DB,58.0
683333,2017/1/26 11:18,960111FF01FF10DB,62.560001
684567,2017/1/26 12:19,960111FF01FF10DB,58.599998
685879,2017/1/26 13:19,960111FF01FF10DB,57.560001
687205,2017/1/26 14:19,960111FF01FF10DB,60.799999
688506,2017/1/26 15:19,960111FF01FF10DB,58.439999
689785,2017/1/26 16:19,960111FF01FF10DB,57.880001
690991,2017/1/26 17:19,960111FF01FF10DB,58.560001
692281,2017/1/26 18:19,960111FF01FF10DB,64.120003
693580,2017/1/26 19:19,960111FF01FF10DB,61.360001000000004
694790,2017/1/26 20:19,960111FF01FF10DB,65.559998
695955,2017/1/26 21:19,960111FF01FF10DB,42.040001000000004
697071,2017/1/26 22:20,960111FF01FF10DB,28.08
698302,2017/1/26 23:20,960111FF01FF10DB,26.76
699468,2017/1/27 0:20,960111FF01FF10DB,27.799999
700565,2017/1/27 1:20,960111FF01FF10DB,25.799999
701717,2017/1/27 2:20,960111FF01FF10DB,22.959999
702859,2017/1/27 3:20,960111FF01FF10DB,22.120001000000002
703947,2017/1/27 4:21,960111FF01FF10DB,25.48
705030,2017/1/27 5:21,960111FF01FF10DB,24.76
706161,2017/1/27 6:21,960111FF01FF10DB,23.040001
707357,2017/1/27 7:21,960111FF01FF10DB,19.52
708542,2017/1/27 8:21,960111FF01FF10DB,43.279999
709825,2017/1/27 9:21,960111FF01FF10DB,52.32
710994,2017/1/27 10:21,960111FF01FF10DB,55.919998
712228,2017/1/27 11:22,960111FF01FF10DB,52.0
713407,2017/1/27 12:22,960111FF01FF10DB,49.759997999999996
714631,2017/1/27 13:22,960111FF01FF10DB,55.52
715922,2017/1/27 14:22,960111FF01FF10DB,52.400002
717075,2017/1/27 15:22,960111FF01FF10DB,31.84
718196,2017/1/27 16:22,960111FF01FF10DB,38.639998999999996
719292,2017/1/27 17:23,960111FF01FF10DB,40.84
720428,2017/1/27 18:23,960111FF01FF10DB,39.959998999999996
721510,2017/1/27 19:23,960111FF01FF10DB,39.639998999999996
722635,2017/1/27 20:23,960111FF01FF10DB,47.959998999999996
723753,2017/1/27 21:23,960111FF01FF10DB,28.639999
724874,2017/1/27 22:23,960111FF01FF10DB,22.92
725993,2017/1/27 23:23,960111FF01FF10DB,21.719998999999998
727078,2017/1/28 0:24,960111FF01FF10DB,21.16
728154,2017/1/28 1:24,960111FF01FF10DB,20.32
729273,2017/1/28 2:24,960111FF01FF10DB,19.6
730418,2017/1/28 3:24,960111FF01FF10DB,19.639999
731587,2017/1/28 4:24,960111FF01FF10DB,20.0
732668,2017/1/28 5:24,960111FF01FF10DB,18.76
733755,2017/1/28 6:24,960111FF01FF10DB,18.76
734848,2017/1/28 7:25,960111FF01FF10DB,18.200001
735993,2017/1/28 8:25,960111FF01FF10DB,20.32
737197,2017/1/28 9:25,960111FF01FF10DB,36.959998999999996
738436,2017/1/28 10:25,960111FF01FF10DB,51.439999
739688,2017/1/28 11:26,960111FF01FF10DB,50.560001
740861,2017/1/28 12:26,960111FF01FF10DB,44.759997999999996
742093,2017/1/28 13:26,960111FF01FF10DB,43.119999
743228,2017/1/28 14:26,960111FF01FF10DB,39.119999
744459,2017/1/28 15:26,960111FF01FF10DB,28.280001000000002
745605,2017/1/28 16:27,960111FF01FF10DB,30.120001000000002
746379,2017/1/28 17:08,960111FF01FF10DB,27.440001000000002
747373,2017/1/28 18:08,960111FF01FF10DB,29.360001
748364,2017/1/28 19:08,960111FF01FF10DB,31.040001
749706,2017/1/28 20:08,960111FF01FF10DB,31.52
750947,2017/1/28 21:08,960111FF01FF10DB,32.119999
752326,2017/1/28 22:08,960111FF01FF10DB,25.84
753615,2017/1/28 23:08,960111FF01FF10DB,30.959999
754747,2017/1/29 0:08,960111FF01FF10DB,23.799999
755969,2017/1/29 1:08,960111FF01FF10DB,23.92
757144,2017/1/29 2:09,960111FF01FF10DB,24.4
758191,2017/1/29 3:09,960111FF01FF10DB,23.360001
759344,2017/1/29 4:10,960111FF01FF10DB,22.280001000000002
760412,2017/1/29 5:10,960111FF01FF10DB,25.0
761470,2017/1/29 6:10,960111FF01FF10DB,23.16
762557,2017/1/29 7:10,960111FF01FF10DB,21.719998999999998
763725,2017/1/29 8:10,960111FF01FF10DB,17.6
764914,2017/1/29 9:10,960111FF01FF10DB,35.200001
765984,2017/1/29 10:11,960111FF01FF10DB,47.68
767037,2017/1/29 11:11,960111FF01FF10DB,42.16
768100,2017/1/29 12:11,960111FF01FF10DB,44.68
769259,2017/1/29 13:11,960111FF01FF10DB,53.919998
770303,2017/1/29 14:12,960111FF01FF10DB,41.84
771306,2017/1/29 15:12,960111FF01FF10DB,36.240002000000004
772242,2017/1/29 16:12,960111FF01FF10DB,42.720001
773206,2017/1/29 17:12,960111FF01FF10DB,37.68
774146,2017/1/29 18:12,960111FF01FF10DB,28.68
774996,2017/1/29 19:12,960111FF01FF10DB,38.279999
775854,2017/1/29 20:12,960111FF01FF10DB,35.32
776718,2017/1/29 21:12,960111FF01FF10DB,26.040001
777614,2017/1/29 22:13,960111FF01FF10DB,24.200001
778516,2017/1/29 23:13,960111FF01FF10DB,20.719998999999998
779348,2017/1/30 0:13,960111FF01FF10DB,21.4
780188,2017/1/30 1:13,960111FF01FF10DB,19.0
780991,2017/1/30 2:13,960111FF01FF10DB,19.440001000000002
781791,2017/1/30 3:14,960111FF01FF10DB,18.639999
782578,2017/1/30 4:14,960111FF01FF10DB,18.360001
783375,2017/1/30 5:14,960111FF01FF10DB,18.16
784198,2017/1/30 6:14,960111FF01FF10DB,18.32
785110,2017/1/30 7:14,960111FF01FF10DB,17.32
786084,2017/1/30 8:14,960111FF01FF10DB,17.08
787246,2017/1/30 9:14,960111FF01FF10DB,41.119999
788500,2017/1/30 10:14,960111FF01FF10DB,43.360001000000004
789684,2017/1/30 11:14,960111FF01FF10DB,47.560001
790820,2017/1/30 12:15,960111FF01FF10DB,52.720001
791940,2017/1/30 13:15,960111FF01FF10DB,53.200001
793105,2017/1/30 14:15,960111FF01FF10DB,60.080002
794551,2017/1/30 15:15,960111FF01FF10DB,44.240002000000004
796204,2017/1/30 16:15,960111FF01FF10DB,37.439999
797807,2017/1/30 17:15,960111FF01FF10DB,34.48
799644,2017/1/30 18:15,960111FF01FF10DB,33.040001000000004
800841,2017/1/30 19:15,960111FF01FF10DB,41.040001000000004
802116,2017/1/30 20:15,960111FF01FF10DB,25.32
803243,2017/1/30 21:16,960111FF01FF10DB,24.440001000000002
804379,2017/1/30 22:16,960111FF01FF10DB,23.48
805425,2017/1/30 23:16,960111FF01FF10DB,20.76
806453,2017/1/31 0:16,960111FF01FF10DB,20.76
807544,2017/1/31 1:16,960111FF01FF10DB,19.48
808519,2017/1/31 2:16,960111FF01FF10DB,18.879998999999998
809364,2017/1/31 3:17,960111FF01FF10DB,18.440001000000002
810168,2017/1/31 4:17,960111FF01FF10DB,18.48
811026,2017/1/31 5:17,960111FF01FF10DB,17.0
811890,2017/1/31 6:17,960111FF01FF10DB,18.200001
812749,2017/1/31 7:17,960111FF01FF10DB,17.719998999999998
813580,2017/1/31 8:18,960111FF01FF10DB,18.0
814578,2017/1/31 9:18,960111FF01FF10DB,36.720001
815602,2017/1/31 10:18,960111FF01FF10DB,44.16
816576,2017/1/31 11:18,960111FF01FF10DB,42.759997999999996
817529,2017/1/31 12:18,960111FF01FF10DB,47.040001000000004
818460,2017/1/31 13:18,960111FF01FF10DB,50.48
819443,2017/1/31 14:18,960111FF01FF10DB,50.400002
820363,2017/1/31 15:19,960111FF01FF10DB,51.560001
821281,2017/1/31 16:19,960111FF01FF10DB,49.32
822281,2017/1/31 17:19,960111FF01FF10DB,34.0
823275,2017/1/31 18:19,960111FF01FF10DB,41.84
824172,2017/1/31 19:19,960111FF01FF10DB,39.040001000000004
825141,2017/1/31 20:19,960111FF01FF10DB,47.400002
826219,2017/1/31 21:20,960111FF01FF10DB,41.400002
827234,2017/1/31 22:20,960111FF01FF10DB,32.639998999999996
828290,2017/1/31 23:20,960111FF01FF10DB,25.84
829254,2017/2/1 0:20,960111FF01FF10DB,29.76
830235,2017/2/1 1:20,960111FF01FF10DB,29.84
831664,2017/2/1 2:20,960111FF01FF10DB,20.6
833192,2017/2/1 3:21,960111FF01FF10DB,19.76
834690,2017/2/1 4:21,960111FF01FF10DB,18.879998999999998
836234,2017/2/1 5:21,960111FF01FF10DB,17.24
837752,2017/2/1 6:21,960111FF01FF10DB,15.48
839225,2017/2/1 7:21,960111FF01FF10DB,16.48
840720,2017/2/1 8:21,960111FF01FF10DB,34.799999
842296,2017/2/1 9:21,960111FF01FF10DB,43.240002000000004
843735,2017/2/1 10:21,960111FF01FF10DB,45.880001
845091,2017/2/1 11:21,960111FF01FF10DB,47.400002
846494,2017/2/1 12:22,960111FF01FF10DB,41.48
847871,2017/2/1 13:22,960111FF01FF10DB,47.880001
849296,2017/2/1 14:22,960111FF01FF10DB,50.360001000000004
850662,2017/2/1 15:22,960111FF01FF10DB,52.439999
852070,2017/2/1 16:22,960111FF01FF10DB,49.0
853501,2017/2/1 17:22,960111FF01FF10DB,41.599998
854835,2017/2/1 18:22,960111FF01FF10DB,49.040001000000004
856226,2017/2/1 19:22,960111FF01FF10DB,49.360001000000004
857642,2017/2/1 20:22,960111FF01FF10DB,47.759997999999996
859308,2017/2/1 21:23,960111FF01FF10DB,42.080002
860753,2017/2/1 22:23,960111FF01FF10DB,21.48
862134,2017/2/1 23:23,960111FF01FF10DB,21.76
863463,2017/2/2 0:23,960111FF01FF10DB,21.559998999999998
864919,2017/2/2 1:23,960111FF01FF10DB,19.559998999999998
866281,2017/2/2 2:23,960111FF01FF10DB,19.48
867716,2017/2/2 3:24,960111FF01FF10DB,18.52
869047,2017/2/2 4:24,960111FF01FF10DB,18.16
870436,2017/2/2 5:24,960111FF01FF10DB,17.76
871807,2017/2/2 6:25,960111FF01FF10DB,16.120001000000002
873108,2017/2/2 7:25,960111FF01FF10DB,18.559998999999998
874495,2017/2/2 8:25,960111FF01FF10DB,33.880001
875887,2017/2/2 9:25,960111FF01FF10DB,45.560001
877306,2017/2/2 10:25,960111FF01FF10DB,46.439999
878713,2017/2/2 11:25,960111FF01FF10DB,46.759997999999996
880098,2017/2/2 12:25,960111FF01FF10DB,43.360001000000004
881420,2017/2/2 13:26,960111FF01FF10DB,45.759997999999996
882829,2017/2/2 14:26,960111FF01FF10DB,46.759997999999996
884193,2017/2/2 15:26,960111FF01FF10DB,47.32
885590,2017/2/2 16:26,960111FF01FF10DB,46.880001
886978,2017/2/2 17:26,960111FF01FF10DB,45.0
888348,2017/2/2 18:27,960111FF01FF10DB,49.119999
889649,2017/2/2 19:27,960111FF01FF10DB,48.279999
890493,2017/2/2 20:28,960111FF01FF10DB,47.720001
891386,2017/2/2 21:28,960111FF01FF10DB,31.0
892347,2017/2/2 22:29,960111FF01FF10DB,23.68
893257,2017/2/2 23:29,960111FF01FF10DB,21.639999
894151,2017/2/3 0:29,960111FF01FF10DB,20.040001
895140,2017/2/3 1:29,960111FF01FF10DB,19.559998999999998
896011,2017/2/3 2:29,960111FF01FF10DB,19.120001000000002
896953,2017/2/3 3:29,960111FF01FF10DB,19.040001
897818,2017/2/3 4:29,960111FF01FF10DB,19.0
898673,2017/2/3 5:29,960111FF01FF10DB,17.84
899549,2017/2/3 6:29,960111FF01FF10DB,17.08
900367,2017/2/3 7:30,960111FF01FF10DB,15.4
901362,2017/2/3 8:30,960111FF01FF10DB,54.200001
902419,2017/2/3 9:30,960111FF01FF10DB,59.919998
903367,2017/2/3 10:30,960111FF01FF10DB,55.919998
904423,2017/2/3 11:30,960111FF01FF10DB,54.080002
905377,2017/2/3 12:31,960111FF01FF10DB,51.560001
906248,2017/2/3 13:32,960111FF01FF10DB,54.240002000000004
907244,2017/2/3 14:32,960111FF01FF10DB,59.959998999999996
908228,2017/2/3 15:32,960111FF01FF10DB,57.400002
909247,2017/2/3 16:32,960111FF01FF10DB,56.599998
910201,2017/2/3 17:32,960111FF01FF10DB,54.32
911157,2017/2/3 18:32,960111FF01FF10DB,53.68
912044,2017/2/3 19:33,960111FF01FF10DB,53.560001
913070,2017/2/3 20:33,960111FF01FF10DB,41.279999
914010,2017/2/3 21:33,960111FF01FF10DB,26.440001000000002
915037,2017/2/3 22:33,960111FF01FF10DB,25.08
915980,2017/2/3 23:33,960111FF01FF10DB,24.84
916997,2017/2/4 0:33,960111FF01FF10DB,22.68
917912,2017/2/4 1:33,960111FF01FF10DB,21.84
918898,2017/2/4 2:33,960111FF01FF10DB,21.4
919876,2017/2/4 3:33,960111FF01FF10DB,21.120001000000002
920846,2017/2/4 4:34,960111FF01FF10DB,20.76
921850,2017/2/4 5:34,960111FF01FF10DB,19.360001
922857,2017/2/4 6:34,960111FF01FF10DB,19.68
923872,2017/2/4 7:34,960111FF01FF10DB,19.6
924917,2017/2/4 8:35,960111FF01FF10DB,47.32
925954,2017/2/4 9:35,960111FF01FF10DB,57.32
927067,2017/2/4 10:35,960111FF01FF10DB,67.639999
928159,2017/2/4 11:35,960111FF01FF10DB,63.16
929176,2017/2/4 12:35,960111FF01FF10DB,56.439999
930177,2017/2/4 13:35,960111FF01FF10DB,56.880001
931159,2017/2/4 14:36,960111FF01FF10DB,57.16
932120,2017/2/4 15:36,960111FF01FF10DB,55.040001000000004
933054,2017/2/4 16:36,960111FF01FF10DB,52.200001
933999,2017/2/4 17:36,960111FF01FF10DB,51.52
934913,2017/2/4 18:36,960111FF01FF10DB,56.040001000000004
935689,2017/2/4 19:36,960111FF01FF10DB,55.16
936652,2017/2/4 20:37,960111FF01FF10DB,39.48
937577,2017/2/4 21:37,960111FF01FF10DB,31.6
938584,2017/2/4 22:37,960111FF01FF10DB,23.959999
939554,2017/2/4 23:37,960111FF01FF10DB,23.360001
940539,2017/2/5 0:38,960111FF01FF10DB,20.92
941566,2017/2/5 1:38,960111FF01FF10DB,20.92
942569,2017/2/5 2:38,960111FF01FF10DB,20.559998999999998
943514,2017/2/5 3:38,960111FF01FF10DB,20.959999
944471,2017/2/5 4:38,960111FF01FF10DB,21.200001
945383,2017/2/5 5:39,960111FF01FF10DB,19.76
946273,2017/2/5 6:39,960111FF01FF10DB,19.24
947164,2017/2/5 7:39,960111FF01FF10DB,21.639999
948189,2017/2/5 8:39,960111FF01FF10DB,49.880001
949204,2017/2/5 9:39,960111FF01FF10DB,60.32
950199,2017/2/5 10:39,960111FF01FF10DB,56.599998
951157,2017/2/5 11:39,960111FF01FF10DB,56.040001000000004
952076,2017/2/5 12:39,960111FF01FF10DB,50.080002
953045,2017/2/5 13:40,960111FF01FF10DB,56.240002000000004
953936,2017/2/5 14:40,960111FF01FF10DB,57.52
954878,2017/2/5 15:40,960111FF01FF10DB,54.040001000000004
955900,2017/2/5 16:40,960111FF01FF10DB,53.880001
956916,2017/2/5 17:40,960111FF01FF10DB,54.48
958029,2017/2/5 18:40,960111FF01FF10DB,59.16
959185,2017/2/5 19:40,960111FF01FF10DB,58.919998
960375,2017/2/5 20:40,960111FF01FF10DB,45.240002000000004
962029,2017/2/5 21:41,960111FF01FF10DB,27.92
963256,2017/2/5 22:41,960111FF01FF10DB,24.0
964363,2017/2/5 23:41,960111FF01FF10DB,23.32
965473,2017/2/6 0:41,960111FF01FF10DB,22.68
966568,2017/2/6 1:41,960111FF01FF10DB,19.799999
967611,2017/2/6 2:41,960111FF01FF10DB,19.559998999999998
968701,2017/2/6 3:42,960111FF01FF10DB,20.360001
969748,2017/2/6 4:42,960111FF01FF10DB,19.440001000000002
970761,2017/2/6 5:42,960111FF01FF10DB,18.32
971735,2017/2/6 6:42,960111FF01FF10DB,26.120001000000002
972760,2017/2/6 7:42,960111FF01FF10DB,21.719998999999998
973844,2017/2/6 8:42,960111FF01FF10DB,60.52
974954,2017/2/6 9:43,960111FF01FF10DB,62.560001
976037,2017/2/6 10:43,960111FF01FF10DB,72.08000200000001
977232,2017/2/6 11:43,960111FF01FF10DB,63.119999
978231,2017/2/6 12:43,960111FF01FF10DB,54.759997999999996
979275,2017/2/6 13:43,960111FF01FF10DB,57.84
980274,2017/2/6 14:43,960111FF01FF10DB,63.799999
981424,2017/2/6 15:43,960111FF01FF10DB,62.880001
982555,2017/2/6 16:43,960111FF01FF10DB,59.84
983643,2017/2/6 17:44,960111FF01FF10DB,54.200001
984780,2017/2/6 18:45,960111FF01FF10DB,57.880001
985869,2017/2/6 19:45,960111FF01FF10DB,56.279999
986994,2017/2/6 20:46,960111FF01FF10DB,41.32
988186,2017/2/6 21:46,960111FF01FF10DB,24.76
989336,2017/2/6 22:46,960111FF01FF10DB,24.719998999999998
990469,2017/2/6 23:46,960111FF01FF10DB,23.4
991576,2017/2/7 0:46,960111FF01FF10DB,22.0
992650,2017/2/7 1:46,960111FF01FF10DB,21.200001
993652,2017/2/7 2:47,960111FF01FF10DB,20.879998999999998
994686,2017/2/7 3:47,960111FF01FF10DB,21.360001
995659,2017/2/7 4:47,960111FF01FF10DB,21.0
996659,2017/2/7 5:47,960111FF01FF10DB,19.440001000000002
997630,2017/2/7 6:47,960111FF01FF10DB,26.16
998644,2017/2/7 7:47,960111FF01FF10DB,20.440001000000002
999752,2017/2/7 8:48,960111FF01FF10DB,67.440002
1000820,2017/2/7 9:48,960111FF01FF10DB,61.759997999999996
1001999,2017/2/7 10:48,960111FF01FF10DB,64.120003
1003224,2017/2/7 11:48,960111FF01FF10DB,61.360001000000004
1004343,2017/2/7 12:48,960111FF01FF10DB,54.48
1005418,2017/2/7 13:49,960111FF01FF10DB,56.599998
1006412,2017/2/7 14:49,960111FF01FF10DB,60.119999
1007543,2017/2/7 15:49,960111FF01FF10DB,62.200001
1008954,2017/2/7 16:49,960111FF01FF10DB,63.119999
1010161,2017/2/7 17:49,960111FF01FF10DB,57.799999
1011218,2017/2/7 18:49,960111FF01FF10DB,60.959998999999996
1012369,2017/2/7 19:50,960111FF01FF10DB,62.68
1013398,2017/2/7 20:50,960111FF01FF10DB,49.799999
1014525,2017/2/7 21:50,960111FF01FF10DB,29.76
1015642,2017/2/7 22:50,960111FF01FF10DB,26.0
1016702,2017/2/7 23:50,960111FF01FF10DB,23.440001000000002
1017736,2017/2/8 0:51,960111FF01FF10DB,21.639999
1018783,2017/2/8 1:51,960111FF01FF10DB,21.84
1019803,2017/2/8 2:51,960111FF01FF10DB,21.799999
1020772,2017/2/8 3:51,960111FF01FF10DB,21.16
1021757,2017/2/8 4:51,960111FF01FF10DB,21.879998999999998
1022730,2017/2/8 5:51,960111FF01FF10DB,20.84
1023630,2017/2/8 6:51,960111FF01FF10DB,25.4
1024684,2017/2/8 7:51,960111FF01FF10DB,21.559998999999998
1025835,2017/2/8 8:52,960111FF01FF10DB,56.720001
1027005,2017/2/8 9:52,960111FF01FF10DB,55.119999
1028159,2017/2/8 10:52,960111FF01FF10DB,64.32
