,date_time,id,number,sub_id
428569,2017/1/17 15:11,960111FF01,110.040001,FF1009
428619,2017/1/17 15:14,960111FF01,113.440002,FF1009
428635,2017/1/17 15:15,960111FF01,119.08000200000001,FF1009
428649,2017/1/17 15:15,960111FF01,123.959999,FF1009
428675,2017/1/17 15:17,960111FF01,128.0,FF1009
428686,2017/1/17 15:17,960111FF01,122.760002,FF1009
428694,2017/1/17 15:18,960111FF01,132.479996,FF1009
428706,2017/1/17 15:18,960111FF01,143.03999299999998,FF1009
428725,2017/1/17 15:19,960111FF01,159.520004,FF1009
428743,2017/1/17 15:20,960111FF01,142.720001,FF1009
428770,2017/1/17 15:21,960111FF01,148.16000400000001,FF1009
428817,2017/1/17 15:23,960111FF01,156.360001,FF1009
428837,2017/1/17 15:24,960111FF01,163.96000700000002,FF1009
428871,2017/1/17 15:25,960111FF01,151.83999599999999,FF1009
428917,2017/1/17 15:27,960111FF01,148.559998,FF1009
428934,2017/1/17 15:28,960111FF01,145.119995,FF1009
428943,2017/1/17 15:29,960111FF01,135.119995,FF1009
429000,2017/1/17 15:32,960111FF01,139.03999299999998,FF1009
429021,2017/1/17 15:33,960111FF01,146.520004,FF1009
429037,2017/1/17 15:34,960111FF01,151.639999,FF1009
429064,2017/1/17 15:35,960111FF01,145.399994,FF1009
429071,2017/1/17 15:36,960111FF01,132.520004,FF1009
429088,2017/1/17 15:37,960111FF01,137.679993,FF1009
429106,2017/1/17 15:37,960111FF01,150.559998,FF1009
429117,2017/1/17 15:38,960111FF01,140.119995,FF1009
429136,2017/1/17 15:38,960111FF01,148.440002,FF1009
429147,2017/1/17 15:39,960111FF01,143.919998,FF1009
429173,2017/1/17 15:40,960111FF01,136.520004,FF1009
429183,2017/1/17 15:40,960111FF01,151.559998,FF1009
429195,2017/1/17 15:40,960111FF01,148.320007,FF1009
429219,2017/1/17 15:42,960111FF01,138.96000700000002,FF1009
429230,2017/1/17 15:42,960111FF01,154.03999299999998,FF1009
429244,2017/1/17 15:43,960111FF01,147.119995,FF1009
429284,2017/1/17 15:45,960111FF01,150.320007,FF1009
429292,2017/1/17 15:46,960111FF01,143.119995,FF1009
429305,2017/1/17 15:46,960111FF01,129.240005,FF1009
429316,2017/1/17 15:47,960111FF01,134.199997,FF1009
429325,2017/1/17 15:47,960111FF01,127.879997,FF1009
429348,2017/1/17 15:48,960111FF01,118.91999799999999,FF1009
429361,2017/1/17 15:48,960111FF01,98.800003,FF1009
429393,2017/1/17 15:50,960111FF01,112.720001,FF1009
429406,2017/1/17 15:50,960111FF01,132.119995,FF1009
429430,2017/1/17 15:51,960111FF01,140.479996,FF1009
429479,2017/1/17 15:54,960111FF01,148.0,FF1009
429505,2017/1/17 15:56,960111FF01,129.080002,FF1009
429520,2017/1/17 15:57,960111FF01,135.080002,FF1009
429549,2017/1/17 15:58,960111FF01,139.279999,FF1009
429559,2017/1/17 15:58,960111FF01,128.0,FF1009
429587,2017/1/17 15:59,960111FF01,132.679993,FF1009
429701,2017/1/17 16:00,960111FF01,156.479996,FF1009
429717,2017/1/17 16:01,960111FF01,152.520004,FF1009
429739,2017/1/17 16:02,960111FF01,161.880005,FF1009
429757,2017/1/17 16:03,960111FF01,165.639999,FF1009
429769,2017/1/17 16:03,960111FF01,155.639999,FF1009
429795,2017/1/17 16:04,960111FF01,146.520004,FF1009
429808,2017/1/17 16:05,960111FF01,149.880005,FF1009
429819,2017/1/17 16:05,960111FF01,145.479996,FF1009
429827,2017/1/17 16:06,960111FF01,130.880005,FF1009
429850,2017/1/17 16:07,960111FF01,125.120003,FF1009
429864,2017/1/17 16:08,960111FF01,120.32,FF1009
429891,2017/1/17 16:09,960111FF01,129.679993,FF1009
429905,2017/1/17 16:09,960111FF01,152.080002,FF1009
429924,2017/1/17 16:10,960111FF01,169.96000700000002,FF1009
429974,2017/1/17 16:11,960111FF01,162.639999,FF1009
429995,2017/1/17 16:13,960111FF01,158.119995,FF1009
430014,2017/1/17 16:14,960111FF01,153.080002,FF1009
430021,2017/1/17 16:14,960111FF01,146.520004,FF1009
430054,2017/1/17 16:16,960111FF01,149.880005,FF1009
430069,2017/1/17 16:16,960111FF01,133.919998,FF1009
430084,2017/1/17 16:17,960111FF01,130.759995,FF1009
430102,2017/1/17 16:17,960111FF01,108.0,FF1009
430110,2017/1/17 16:18,960111FF01,115.160004,FF1009
430128,2017/1/17 16:18,960111FF01,123.839996,FF1009
430143,2017/1/17 16:19,960111FF01,119.720001,FF1009
430162,2017/1/17 16:20,960111FF01,133.03999299999998,FF1009
430180,2017/1/17 16:21,960111FF01,129.559998,FF1009
430192,2017/1/17 16:21,960111FF01,133.800003,FF1009
430231,2017/1/17 16:22,960111FF01,137.800003,FF1009
430242,2017/1/17 16:23,960111FF01,134.360001,FF1009
430258,2017/1/17 16:23,960111FF01,128.800003,FF1009
430268,2017/1/17 16:24,960111FF01,123.0,FF1009
430306,2017/1/17 16:25,960111FF01,131.399994,FF1009
430315,2017/1/17 16:26,960111FF01,124.879997,FF1009
430323,2017/1/17 16:26,960111FF01,128.720001,FF1009
430346,2017/1/17 16:27,960111FF01,122.839996,FF1009
430381,2017/1/17 16:28,960111FF01,116.599998,FF1009
430404,2017/1/17 16:30,960111FF01,128.279999,FF1009
430440,2017/1/17 16:32,960111FF01,124.239998,FF1009
430453,2017/1/17 16:32,960111FF01,118.199997,FF1009
430485,2017/1/17 16:33,960111FF01,114.839996,FF1009
430495,2017/1/17 16:33,960111FF01,121.199997,FF1009
430520,2017/1/17 16:35,960111FF01,127.32,FF1009
430530,2017/1/17 16:35,960111FF01,120.720001,FF1009
430541,2017/1/17 16:36,960111FF01,100.91999799999999,FF1009
430552,2017/1/17 16:36,960111FF01,110.120003,FF1009
430573,2017/1/17 16:37,960111FF01,115.720001,FF1009
430584,2017/1/17 16:38,960111FF01,122.08000200000001,FF1009
430592,2017/1/17 16:38,960111FF01,116.68,FF1009
430604,2017/1/17 16:39,960111FF01,125.040001,FF1009
430626,2017/1/17 16:40,960111FF01,133.559998,FF1009
430642,2017/1/17 16:40,960111FF01,130.03999299999998,FF1009
430652,2017/1/17 16:41,960111FF01,113.32,FF1009
430714,2017/1/17 16:45,960111FF01,116.480003,FF1009
430721,2017/1/17 16:45,960111FF01,123.120003,FF1009
430734,2017/1/17 16:46,960111FF01,109.120003,FF1009
430752,2017/1/17 16:46,960111FF01,100.440002,FF1009
430775,2017/1/17 16:48,960111FF01,106.839996,FF1009
430794,2017/1/17 16:49,960111FF01,115.279999,FF1009
430812,2017/1/17 16:50,960111FF01,131.520004,FF1009
430820,2017/1/17 16:50,960111FF01,124.160004,FF1009
430852,2017/1/17 16:52,960111FF01,128.16000400000001,FF1009
430871,2017/1/17 16:53,960111FF01,120.08000200000001,FF1009
430905,2017/1/17 16:54,960111FF01,124.199997,FF1009
430937,2017/1/17 16:56,960111FF01,108.559998,FF1009
430946,2017/1/17 16:56,960111FF01,103.239998,FF1009
431052,2017/1/17 17:00,960111FF01,96.959999,FF1009
431122,2017/1/17 17:00,960111FF01,117.839996,FF1009
431139,2017/1/17 17:01,960111FF01,114.599998,FF1009
431156,2017/1/17 17:02,960111FF01,109.839996,FF1009
431174,2017/1/17 17:03,960111FF01,98.279999,FF1009
431184,2017/1/17 17:03,960111FF01,104.360001,FF1009
431201,2017/1/17 17:04,960111FF01,98.760002,FF1009
431237,2017/1/17 17:06,960111FF01,103.559998,FF1009
431252,2017/1/17 17:06,960111FF01,113.68,FF1009
431288,2017/1/17 17:08,960111FF01,108.519997,FF1009
431303,2017/1/17 17:08,960111FF01,100.08000200000001,FF1009
431318,2017/1/17 17:09,960111FF01,113.599998,FF1009
431401,2017/1/17 17:12,960111FF01,118.839996,FF1009
431420,2017/1/17 17:12,960111FF01,113.68,FF1009
431430,2017/1/17 17:12,960111FF01,109.839996,FF1009
431447,2017/1/17 17:13,960111FF01,104.91999799999999,FF1009
431473,2017/1/17 17:15,960111FF01,97.239998,FF1009
431481,2017/1/17 17:15,960111FF01,100.32,FF1009
431496,2017/1/17 17:16,960111FF01,116.0,FF1009
431564,2017/1/17 17:19,960111FF01,111.279999,FF1009
431584,2017/1/17 17:20,960111FF01,108.239998,FF1009
431592,2017/1/17 17:20,960111FF01,101.279999,FF1009
431609,2017/1/17 17:21,960111FF01,106.360001,FF1009
431666,2017/1/17 17:23,960111FF01,111.879997,FF1009
431678,2017/1/17 17:24,960111FF01,116.160004,FF1009
431713,2017/1/17 17:25,960111FF01,111.360001,FF1009
431724,2017/1/17 17:26,960111FF01,107.800003,FF1009
431731,2017/1/17 17:26,960111FF01,101.400002,FF1009
431763,2017/1/17 17:27,960111FF01,107.360001,FF1009
431838,2017/1/17 17:31,960111FF01,102.199997,FF1009
431931,2017/1/17 17:36,960111FF01,97.800003,FF1009
431972,2017/1/17 17:38,960111FF01,93.400002,FF1009
431991,2017/1/17 17:39,960111FF01,99.239998,FF1009
432003,2017/1/17 17:40,960111FF01,91.839996,FF1009
432057,2017/1/17 17:43,960111FF01,99.800003,FF1009
432117,2017/1/17 17:46,960111FF01,96.160004,FF1009
432136,2017/1/17 17:48,960111FF01,103.440002,FF1009
432148,2017/1/17 17:48,960111FF01,109.32,FF1009
432158,2017/1/17 17:49,960111FF01,105.559998,FF1009
432173,2017/1/17 17:50,960111FF01,101.639999,FF1009
432203,2017/1/17 17:51,960111FF01,95.0,FF1009
432233,2017/1/17 17:53,960111FF01,98.879997,FF1009
432244,2017/1/17 17:54,960111FF01,93.199997,FF1009
432286,2017/1/17 17:56,960111FF01,97.839996,FF1009
432300,2017/1/17 17:57,960111FF01,86.879997,FF1009
432306,2017/1/17 17:57,960111FF01,93.68,FF1009
432325,2017/1/17 17:58,960111FF01,89.440002,FF1009
432432,2017/1/17 18:00,960111FF01,99.239998,FF1009
432466,2017/1/17 18:01,960111FF01,102.480003,FF1009
432487,2017/1/17 18:02,960111FF01,93.959999,FF1009
432512,2017/1/17 18:04,960111FF01,97.559998,FF1009
432520,2017/1/17 18:04,960111FF01,87.199997,FF1009
432531,2017/1/17 18:05,960111FF01,93.68,FF1009
432557,2017/1/17 18:06,960111FF01,108.120003,FF1009
432571,2017/1/17 18:06,960111FF01,114.08000200000001,FF1009
432583,2017/1/17 18:07,960111FF01,118.360001,FF1009
432592,2017/1/17 18:07,960111FF01,110.559998,FF1009
432606,2017/1/17 18:08,960111FF01,104.760002,FF1009
432674,2017/1/17 18:11,960111FF01,98.599998,FF1009
432690,2017/1/17 18:11,960111FF01,87.639999,FF1009
432716,2017/1/17 18:12,960111FF01,93.599998,FF1009
432734,2017/1/17 18:13,960111FF01,88.839996,FF1009
432751,2017/1/17 18:14,960111FF01,98.32,FF1009
432770,2017/1/17 18:15,960111FF01,102.760002,FF1009
432797,2017/1/17 18:16,960111FF01,98.199997,FF1009
432818,2017/1/17 18:17,960111FF01,104.32,FF1009
432829,2017/1/17 18:18,960111FF01,97.120003,FF1009
432872,2017/1/17 18:20,960111FF01,90.239998,FF1009
432883,2017/1/17 18:21,960111FF01,106.440002,FF1009
432933,2017/1/17 18:23,960111FF01,112.360001,FF1009
432943,2017/1/17 18:23,960111FF01,118.0,FF1009
432955,2017/1/17 18:23,960111FF01,112.199997,FF1009
432992,2017/1/17 18:25,960111FF01,98.559998,FF1009
433004,2017/1/17 18:26,960111FF01,102.639999,FF1009
433023,2017/1/17 18:27,960111FF01,111.959999,FF1009
433101,2017/1/17 18:31,960111FF01,108.599998,FF1009
433111,2017/1/17 18:31,960111FF01,105.599998,FF1009
433120,2017/1/17 18:31,960111FF01,97.32,FF1009
433133,2017/1/17 18:32,960111FF01,91.760002,FF1009
433139,2017/1/17 18:32,960111FF01,83.400002,FF1009
433168,2017/1/17 18:33,960111FF01,89.400002,FF1009
433188,2017/1/17 18:35,960111FF01,95.480003,FF1009
433197,2017/1/17 18:35,960111FF01,110.440002,FF1009
433215,2017/1/17 18:36,960111FF01,119.08000200000001,FF1009
433222,2017/1/17 18:37,960111FF01,113.91999799999999,FF1009
433253,2017/1/17 18:38,960111FF01,105.480003,FF1009
433273,2017/1/17 18:38,960111FF01,98.720001,FF1009
433289,2017/1/17 18:39,960111FF01,92.239998,FF1009
433306,2017/1/17 18:40,960111FF01,88.199997,FF1009
433316,2017/1/17 18:41,960111FF01,93.120003,FF1009
433329,2017/1/17 18:42,960111FF01,103.040001,FF1009
433344,2017/1/17 18:42,960111FF01,97.519997,FF1009
433358,2017/1/17 18:43,960111FF01,103.879997,FF1009
433367,2017/1/17 18:43,960111FF01,116.199997,FF1009
433389,2017/1/17 18:44,960111FF01,111.160004,FF1009
433409,2017/1/17 18:45,960111FF01,103.839996,FF1009
433420,2017/1/17 18:45,960111FF01,99.839996,FF1009
433436,2017/1/17 18:46,960111FF01,106.0,FF1009
433457,2017/1/17 18:47,960111FF01,100.959999,FF1009
433510,2017/1/17 18:50,960111FF01,96.68,FF1009
433525,2017/1/17 18:51,960111FF01,103.839996,FF1009
433534,2017/1/17 18:52,960111FF01,107.959999,FF1009
433550,2017/1/17 18:53,960111FF01,117.08000200000001,FF1009
433574,2017/1/17 18:54,960111FF01,110.839996,FF1009
433586,2017/1/17 18:55,960111FF01,118.879997,FF1009
433596,2017/1/17 18:55,960111FF01,114.08000200000001,FF1009
433608,2017/1/17 18:56,960111FF01,108.040001,FF1009
433639,2017/1/17 18:57,960111FF01,96.32,FF1009
433650,2017/1/17 18:57,960111FF01,89.480003,FF1009
433667,2017/1/17 18:58,960111FF01,95.559998,FF1009
433673,2017/1/17 18:59,960111FF01,88.559998,FF1009
433792,2017/1/17 19:00,960111FF01,83.839996,FF1009
433803,2017/1/17 19:00,960111FF01,89.91999799999999,FF1009
433816,2017/1/17 19:01,960111FF01,93.91999799999999,FF1009
433827,2017/1/17 19:01,960111FF01,101.360001,FF1009
433863,2017/1/17 19:04,960111FF01,107.599998,FF1009
433893,2017/1/17 19:06,960111FF01,81.639999,FF1009
433962,2017/1/17 19:09,960111FF01,87.559998,FF1009
433976,2017/1/17 19:10,960111FF01,93.120003,FF1009
434054,2017/1/17 19:12,960111FF01,100.160004,FF1009
434067,2017/1/17 19:13,960111FF01,104.760002,FF1009
434106,2017/1/17 19:15,960111FF01,99.360001,FF1009
434122,2017/1/17 19:16,960111FF01,109.839996,FF1009
434135,2017/1/17 19:16,960111FF01,104.480003,FF1009
434148,2017/1/17 19:16,960111FF01,100.160004,FF1009
434186,2017/1/17 19:18,960111FF01,94.160004,FF1009
434202,2017/1/17 19:19,960111FF01,100.68,FF1009
434234,2017/1/17 19:21,960111FF01,93.239998,FF1009
434296,2017/1/17 19:23,960111FF01,99.040001,FF1009
434352,2017/1/17 19:26,960111FF01,93.959999,FF1009
434403,2017/1/17 19:28,960111FF01,103.91999799999999,FF1009
434410,2017/1/17 19:28,960111FF01,99.879997,FF1009
434427,2017/1/17 19:29,960111FF01,90.160004,FF1009
434466,2017/1/17 19:32,960111FF01,107.279999,FF1009
434491,2017/1/17 19:33,960111FF01,100.0,FF1009
434532,2017/1/17 19:35,960111FF01,95.239998,FF1009
434559,2017/1/17 19:37,960111FF01,104.440002,FF1009
434576,2017/1/17 19:37,960111FF01,101.08000200000001,FF1009
434594,2017/1/17 19:38,960111FF01,93.360001,FF1009
434619,2017/1/17 19:39,960111FF01,84.120003,FF1009
434641,2017/1/17 19:41,960111FF01,94.0,FF1009
434659,2017/1/17 19:42,960111FF01,86.959999,FF1009
434716,2017/1/17 19:45,960111FF01,92.68,FF1009
434729,2017/1/17 19:46,960111FF01,103.08000200000001,FF1009
434743,2017/1/17 19:46,960111FF01,99.599998,FF1009
434764,2017/1/17 19:47,960111FF01,91.720001,FF1009
434775,2017/1/17 19:48,960111FF01,88.040001,FF1009
434809,2017/1/17 19:50,960111FF01,84.08000200000001,FF1009
434822,2017/1/17 19:51,960111FF01,87.519997,FF1009
434854,2017/1/17 19:53,960111FF01,91.839996,FF1009
434864,2017/1/17 19:53,960111FF01,95.279999,FF1009
434887,2017/1/17 19:55,960111FF01,107.959999,FF1009
434900,2017/1/17 19:55,960111FF01,104.720001,FF1009
434930,2017/1/17 19:57,960111FF01,91.160004,FF1009
434952,2017/1/17 19:58,960111FF01,88.08000200000001,FF1009
434974,2017/1/17 19:59,960111FF01,97.720001,FF1009
435067,2017/1/17 20:00,960111FF01,91.08000200000001,FF1009
435087,2017/1/17 20:01,960111FF01,94.559998,FF1009
435097,2017/1/17 20:02,960111FF01,97.720001,FF1009
435124,2017/1/17 20:03,960111FF01,101.760002,FF1009
435142,2017/1/17 20:04,960111FF01,104.959999,FF1009
435179,2017/1/17 20:06,960111FF01,100.519997,FF1009
435189,2017/1/17 20:06,960111FF01,97.440002,FF1009
435195,2017/1/17 20:07,960111FF01,89.959999,FF1009
435250,2017/1/17 20:09,960111FF01,83.559998,FF1009
435276,2017/1/17 20:10,960111FF01,96.760002,FF1009
435352,2017/1/17 20:13,960111FF01,101.879997,FF1009
435374,2017/1/17 20:14,960111FF01,112.08000200000001,FF1009
435391,2017/1/17 20:15,960111FF01,104.519997,FF1009
435426,2017/1/17 20:17,960111FF01,98.720001,FF1009
435431,2017/1/17 20:17,960111FF01,92.160004,FF1009
435445,2017/1/17 20:18,960111FF01,85.839996,FF1009
435477,2017/1/17 20:19,960111FF01,90.08000200000001,FF1009
435487,2017/1/17 20:20,960111FF01,99.91999799999999,FF1009
435496,2017/1/17 20:20,960111FF01,103.599998,FF1009
435507,2017/1/17 20:21,960111FF01,106.879997,FF1009
435562,2017/1/17 20:23,960111FF01,101.400002,FF1009
435583,2017/1/17 20:24,960111FF01,105.199997,FF1009
435613,2017/1/17 20:25,960111FF01,90.32,FF1009
435626,2017/1/17 20:25,960111FF01,86.120003,FF1009
435656,2017/1/17 20:27,960111FF01,80.0,FF1009
435683,2017/1/17 20:28,960111FF01,88.279999,FF1009
435734,2017/1/17 20:31,960111FF01,94.400002,FF1009
435746,2017/1/17 20:32,960111FF01,86.800003,FF1009
435779,2017/1/17 20:33,960111FF01,93.91999799999999,FF1009
435793,2017/1/17 20:34,960111FF01,89.68,FF1009
435809,2017/1/17 20:35,960111FF01,99.0,FF1009
435831,2017/1/17 20:36,960111FF01,91.879997,FF1009
435874,2017/1/17 20:38,960111FF01,95.839996,FF1009
435891,2017/1/17 20:39,960111FF01,100.400002,FF1009
435911,2017/1/17 20:40,960111FF01,105.400002,FF1009
435920,2017/1/17 20:40,960111FF01,95.760002,FF1009
435932,2017/1/17 20:40,960111FF01,88.480003,FF1009
435977,2017/1/17 20:43,960111FF01,100.120003,FF1009
436008,2017/1/17 20:45,960111FF01,92.879997,FF1009
436031,2017/1/17 20:46,960111FF01,96.480003,FF1009
436052,2017/1/17 20:47,960111FF01,88.480003,FF1009
436069,2017/1/17 20:48,960111FF01,84.480003,FF1009
436078,2017/1/17 20:48,960111FF01,80.08000200000001,FF1009
436087,2017/1/17 20:49,960111FF01,85.559998,FF1009
436097,2017/1/17 20:49,960111FF01,74.160004,FF1009
436110,2017/1/17 20:49,960111FF01,85.480003,FF1009
436122,2017/1/17 20:50,960111FF01,90.879997,FF1009
436130,2017/1/17 20:50,960111FF01,81.760002,FF1009
436141,2017/1/17 20:51,960111FF01,78.0,FF1009
436184,2017/1/17 20:54,960111FF01,70.0,FF1009
436193,2017/1/17 20:54,960111FF01,64.400002,FF1009
436212,2017/1/17 20:54,960111FF01,67.839996,FF1009
436278,2017/1/17 20:58,960111FF01,73.559998,FF1009
436415,2017/1/17 21:02,960111FF01,69.599998,FF1009
436432,2017/1/17 21:03,960111FF01,63.720001,FF1009
436456,2017/1/17 21:04,960111FF01,69.160004,FF1009
436475,2017/1/17 21:05,960111FF01,72.360001,FF1009
436500,2017/1/17 21:07,960111FF01,78.519997,FF1009
436545,2017/1/17 21:09,960111FF01,73.480003,FF1009
436563,2017/1/17 21:10,960111FF01,69.559998,FF1009
436620,2017/1/17 21:12,960111FF01,65.440002,FF1009
436656,2017/1/17 21:13,960111FF01,70.800003,FF1009
436663,2017/1/17 21:13,960111FF01,75.239998,FF1009
436706,2017/1/17 21:16,960111FF01,82.160004,FF1009
436785,2017/1/17 21:21,960111FF01,74.760002,FF1009
436813,2017/1/17 21:22,960111FF01,78.68,FF1009
436861,2017/1/17 21:25,960111FF01,84.879997,FF1009
436898,2017/1/17 21:27,960111FF01,80.760002,FF1009
436931,2017/1/17 21:27,960111FF01,77.480003,FF1009
436967,2017/1/17 21:30,960111FF01,71.519997,FF1009
436989,2017/1/17 21:31,960111FF01,76.199997,FF1009
437036,2017/1/17 21:34,960111FF01,81.480003,FF1009
437079,2017/1/17 21:36,960111FF01,77.720001,FF1009
437115,2017/1/17 21:39,960111FF01,70.360001,FF1009
437172,2017/1/17 21:42,960111FF01,73.879997,FF1009
437181,2017/1/17 21:43,960111FF01,82.08000200000001,FF1009
437190,2017/1/17 21:43,960111FF01,85.839996,FF1009
437224,2017/1/17 21:45,960111FF01,78.91999799999999,FF1009
437255,2017/1/17 21:47,960111FF01,74.599998,FF1009
437266,2017/1/17 21:47,960111FF01,70.400002,FF1009
437275,2017/1/17 21:48,960111FF01,64.360001,FF1009
437319,2017/1/17 21:51,960111FF01,69.400002,FF1009
437336,2017/1/17 21:52,960111FF01,73.400002,FF1009
437405,2017/1/17 21:56,960111FF01,69.519997,FF1009
437424,2017/1/17 21:57,960111FF01,63.720001,FF1009
437452,2017/1/17 21:59,960111FF01,69.160004,FF1009
437567,2017/1/17 22:01,960111FF01,75.959999,FF1009
437648,2017/1/17 22:07,960111FF01,71.08000200000001,FF1009
437664,2017/1/17 22:07,960111FF01,67.800003,FF1009
437707,2017/1/17 22:10,960111FF01,71.800003,FF1009
437718,2017/1/17 22:10,960111FF01,79.279999,FF1009
437742,2017/1/17 22:11,960111FF01,74.440002,FF1009
437816,2017/1/17 22:15,960111FF01,70.120003,FF1009
437828,2017/1/17 22:15,960111FF01,64.199997,FF1009
437867,2017/1/17 22:18,960111FF01,68.639999,FF1009
437891,2017/1/17 22:19,960111FF01,72.400002,FF1009
437982,2017/1/17 22:24,960111FF01,66.68,FF1009
438014,2017/1/17 22:26,960111FF01,71.32,FF1009
438051,2017/1/17 22:28,960111FF01,77.599998,FF1009
438061,2017/1/17 22:29,960111FF01,73.480003,FF1009
438104,2017/1/17 22:32,960111FF01,69.480003,FF1009
438175,2017/1/17 22:37,960111FF01,75.800003,FF1009
438186,2017/1/17 22:38,960111FF01,71.959999,FF1009
438226,2017/1/17 22:41,960111FF01,77.519997,FF1009
438232,2017/1/17 22:41,960111FF01,80.599998,FF1009
438240,2017/1/17 22:42,960111FF01,75.720001,FF1009
438310,2017/1/17 22:46,960111FF01,81.760002,FF1009
438315,2017/1/17 22:47,960111FF01,77.559998,FF1009
438327,2017/1/17 22:47,960111FF01,74.08000200000001,FF1009
438366,2017/1/17 22:50,960111FF01,77.800003,FF1009
438378,2017/1/17 22:51,960111FF01,72.239998,FF1009
438595,2017/1/17 23:00,960111FF01,84.32,FF1009
438607,2017/1/17 23:00,960111FF01,76.599998,FF1009
438646,2017/1/17 23:03,960111FF01,70.879997,FF1009
438739,2017/1/17 23:09,960111FF01,66.040001,FF1009
438821,2017/1/17 23:13,960111FF01,72.839996,FF1009
438831,2017/1/17 23:14,960111FF01,68.879997,FF1009
438842,2017/1/17 23:14,960111FF01,75.68,FF1009
438883,2017/1/17 23:17,960111FF01,80.519997,FF1009
438893,2017/1/17 23:18,960111FF01,73.639999,FF1009
438915,2017/1/17 23:19,960111FF01,69.879997,FF1009
438944,2017/1/17 23:20,960111FF01,74.68,FF1009
438987,2017/1/17 23:22,960111FF01,81.08000200000001,FF1009
439009,2017/1/17 23:23,960111FF01,76.040001,FF1009
439029,2017/1/17 23:25,960111FF01,72.32,FF1009
439065,2017/1/17 23:27,960111FF01,76.839996,FF1009
439076,2017/1/17 23:27,960111FF01,69.400002,FF1009
439102,2017/1/17 23:28,960111FF01,66.239998,FF1009
439148,2017/1/17 23:31,960111FF01,71.639999,FF1009
439163,2017/1/17 23:32,960111FF01,67.91999799999999,FF1009
439211,2017/1/17 23:35,960111FF01,71.599998,FF1009
439222,2017/1/17 23:35,960111FF01,76.279999,FF1009
439240,2017/1/17 23:36,960111FF01,70.08000200000001,FF1009
439305,2017/1/17 23:40,960111FF01,77.559998,FF1009
439312,2017/1/17 23:41,960111FF01,73.720001,FF1009
439370,2017/1/17 23:45,960111FF01,79.160004,FF1009
439383,2017/1/17 23:45,960111FF01,72.120003,FF1009
439396,2017/1/17 23:46,960111FF01,77.68,FF1009
439430,2017/1/17 23:49,960111FF01,70.68,FF1009
439440,2017/1/17 23:49,960111FF01,76.91999799999999,FF1009
439460,2017/1/17 23:50,960111FF01,72.480003,FF1009
439472,2017/1/17 23:51,960111FF01,68.519997,FF1009
439522,2017/1/17 23:55,960111FF01,62.439999,FF1009
439537,2017/1/17 23:55,960111FF01,65.559998,FF1009
439577,2017/1/17 23:58,960111FF01,74.440002,FF1009
439692,2017/1/18 0:00,960111FF01,81.839996,FF1009
439720,2017/1/18 0:01,960111FF01,77.879997,FF1009
439735,2017/1/18 0:02,960111FF01,71.160004,FF1009
439758,2017/1/18 0:03,960111FF01,65.120003,FF1009
439774,2017/1/18 0:04,960111FF01,68.760002,FF1009
439795,2017/1/18 0:06,960111FF01,72.760002,FF1009
439817,2017/1/18 0:07,960111FF01,80.400002,FF1009
439860,2017/1/18 0:09,960111FF01,74.040001,FF1009
439901,2017/1/18 0:11,960111FF01,70.720001,FF1009
439941,2017/1/18 0:12,960111FF01,64.519997,FF1009
439971,2017/1/18 0:13,960111FF01,67.91999799999999,FF1009
440019,2017/1/18 0:17,960111FF01,74.160004,FF1009
440083,2017/1/18 0:20,960111FF01,69.0,FF1009
440096,2017/1/18 0:21,960111FF01,63.16,FF1009
440149,2017/1/18 0:24,960111FF01,66.68,FF1009
440183,2017/1/18 0:25,960111FF01,77.08000200000001,FF1009
440233,2017/1/18 0:28,960111FF01,72.800003,FF1009
440264,2017/1/18 0:30,960111FF01,67.32,FF1009
440274,2017/1/18 0:31,960111FF01,62.279999,FF1009
440296,2017/1/18 0:32,960111FF01,66.440002,FF1009
440341,2017/1/18 0:34,960111FF01,71.68,FF1009
440397,2017/1/18 0:39,960111FF01,68.519997,FF1009
440407,2017/1/18 0:40,960111FF01,62.720001,FF1009
440447,2017/1/18 0:42,960111FF01,68.68,FF1009
440484,2017/1/18 0:44,960111FF01,80.32,FF1009
440530,2017/1/18 0:47,960111FF01,75.879997,FF1009
440551,2017/1/18 0:49,960111FF01,71.279999,FF1009
440568,2017/1/18 0:49,960111FF01,62.279999,FF1009
440586,2017/1/18 0:51,960111FF01,65.440002,FF1009
440621,2017/1/18 0:53,960111FF01,71.160004,FF1009
440711,2017/1/18 0:59,960111FF01,62.68,FF1009
440850,2017/1/18 1:01,960111FF01,66.599998,FF1009
440871,2017/1/18 1:03,960111FF01,71.800003,FF1009
440881,2017/1/18 1:03,960111FF01,77.599998,FF1009
440926,2017/1/18 1:06,960111FF01,72.639999,FF1009
440954,2017/1/18 1:07,960111FF01,66.440002,FF1009
440960,2017/1/18 1:08,960111FF01,62.16,FF1009
440992,2017/1/18 1:09,960111FF01,66.040001,FF1009
441045,2017/1/18 1:12,960111FF01,72.040001,FF1009
441140,2017/1/18 1:16,960111FF01,66.160004,FF1009
441219,2017/1/18 1:20,960111FF01,71.040001,FF1009
441254,2017/1/18 1:22,960111FF01,76.160004,FF1009
441280,2017/1/18 1:23,960111FF01,80.32,FF1009
441314,2017/1/18 1:25,960111FF01,74.959999,FF1009
441339,2017/1/18 1:27,960111FF01,69.0,FF1009
441364,2017/1/18 1:28,960111FF01,65.599998,FF1009
441391,2017/1/18 1:29,960111FF01,69.559998,FF1009
