,date_time,id,number
460875,2017/1/18 16:24,960111FF01FF1009,179.360001
460906,2017/1/18 16:25,960111FF01FF1009,173.119995
460918,2017/1/18 16:26,960111FF01FF1009,162.240005
460926,2017/1/18 16:26,960111FF01FF1009,155.440002
460956,2017/1/18 16:28,960111FF01FF1009,165.279999
460982,2017/1/18 16:29,960111FF01FF1009,154.199997
461021,2017/1/18 16:31,960111FF01FF1009,160.479996
461039,2017/1/18 16:32,960111FF01FF1009,141.279999
461086,2017/1/18 16:33,960111FF01FF1009,144.919998
461105,2017/1/18 16:34,960111FF01FF1009,152.720001
461112,2017/1/18 16:35,960111FF01FF1009,146.320007
461125,2017/1/18 16:35,960111FF01FF1009,138.199997
461157,2017/1/18 16:37,960111FF01FF1009,144.0
461171,2017/1/18 16:38,960111FF01FF1009,148.559998
461185,2017/1/18 16:38,960111FF01FF1009,142.03999299999998
461210,2017/1/18 16:39,960111FF01FF1009,149.559998
461220,2017/1/18 16:40,960111FF01FF1009,160.440002
461240,2017/1/18 16:41,960111FF01FF1009,165.759995
461275,2017/1/18 16:42,960111FF01FF1009,154.0
461289,2017/1/18 16:42,960111FF01FF1009,146.639999
461324,2017/1/18 16:44,960111FF01FF1009,140.360001
461353,2017/1/18 16:46,960111FF01FF1009,146.679993
461381,2017/1/18 16:47,960111FF01FF1009,154.679993
461403,2017/1/18 16:48,960111FF01FF1009,149.16000400000001
461415,2017/1/18 16:49,960111FF01FF1009,156.600006
461424,2017/1/18 16:49,960111FF01FF1009,145.83999599999999
461433,2017/1/18 16:50,960111FF01FF1009,141.600006
461440,2017/1/18 16:51,960111FF01FF1009,148.520004
461461,2017/1/18 16:52,960111FF01FF1009,142.96000700000002
461473,2017/1/18 16:52,960111FF01FF1009,139.639999
461494,2017/1/18 16:54,960111FF01FF1009,134.03999299999998
461519,2017/1/18 16:55,960111FF01FF1009,141.96000700000002
461539,2017/1/18 16:56,960111FF01FF1009,138.199997
461552,2017/1/18 16:56,960111FF01FF1009,144.800003
461588,2017/1/18 16:58,960111FF01FF1009,141.720001
461604,2017/1/18 16:59,960111FF01FF1009,128.559998
461610,2017/1/18 16:59,960111FF01FF1009,118.760002
461737,2017/1/18 17:01,960111FF01FF1009,121.760002
461765,2017/1/18 17:02,960111FF01FF1009,128.919998
461774,2017/1/18 17:02,960111FF01FF1009,122.400002
461795,2017/1/18 17:03,960111FF01FF1009,118.199997
461808,2017/1/18 17:04,960111FF01FF1009,114.120003
461820,2017/1/18 17:05,960111FF01FF1009,107.480003
461854,2017/1/18 17:07,960111FF01FF1009,115.08000200000001
461863,2017/1/18 17:07,960111FF01FF1009,111.720001
461871,2017/1/18 17:08,960111FF01FF1009,115.959999
461883,2017/1/18 17:08,960111FF01FF1009,101.480003
461939,2017/1/18 17:11,960111FF01FF1009,111.959999
461957,2017/1/18 17:11,960111FF01FF1009,99.760002
461977,2017/1/18 17:12,960111FF01FF1009,103.559998
462039,2017/1/18 17:14,960111FF01FF1009,110.599998
462070,2017/1/18 17:16,960111FF01FF1009,126.0
462086,2017/1/18 17:16,960111FF01FF1009,144.679993
462124,2017/1/18 17:18,960111FF01FF1009,133.600006
462165,2017/1/18 17:21,960111FF01FF1009,128.360001
462185,2017/1/18 17:21,960111FF01FF1009,119.720001
462195,2017/1/18 17:22,960111FF01FF1009,123.120003
462217,2017/1/18 17:22,960111FF01FF1009,128.520004
462259,2017/1/18 17:24,960111FF01FF1009,133.679993
462296,2017/1/18 17:27,960111FF01FF1009,130.279999
462306,2017/1/18 17:27,960111FF01FF1009,120.239998
462348,2017/1/18 17:29,960111FF01FF1009,102.239998
462377,2017/1/18 17:30,960111FF01FF1009,109.599998
462412,2017/1/18 17:32,960111FF01FF1009,118.480003
462427,2017/1/18 17:32,960111FF01FF1009,111.599998
462437,2017/1/18 17:33,960111FF01FF1009,118.32
462464,2017/1/18 17:34,960111FF01FF1009,126.08000200000001
462496,2017/1/18 17:36,960111FF01FF1009,116.440002
462501,2017/1/18 17:36,960111FF01FF1009,111.480003
462543,2017/1/18 17:38,960111FF01FF1009,101.839996
462566,2017/1/18 17:40,960111FF01FF1009,106.760002
462591,2017/1/18 17:41,960111FF01FF1009,113.519997
462613,2017/1/18 17:42,960111FF01FF1009,107.959999
462635,2017/1/18 17:44,960111FF01FF1009,113.800003
462672,2017/1/18 17:46,960111FF01FF1009,106.160004
462721,2017/1/18 17:48,960111FF01FF1009,110.120003
462734,2017/1/18 17:49,960111FF01FF1009,96.360001
462751,2017/1/18 17:50,960111FF01FF1009,106.800003
462780,2017/1/18 17:52,960111FF01FF1009,113.400002
462805,2017/1/18 17:53,960111FF01FF1009,104.91999799999999
462835,2017/1/18 17:55,960111FF01FF1009,116.720001
462858,2017/1/18 17:57,960111FF01FF1009,99.360001
462910,2017/1/18 17:59,960111FF01FF1009,111.32
463012,2017/1/18 18:00,960111FF01FF1009,107.08000200000001
463020,2017/1/18 18:00,960111FF01FF1009,103.480003
463039,2017/1/18 18:01,960111FF01FF1009,111.239998
463062,2017/1/18 18:02,960111FF01FF1009,116.360001
463082,2017/1/18 18:04,960111FF01FF1009,120.599998
463102,2017/1/18 18:05,960111FF01FF1009,113.839996
463109,2017/1/18 18:06,960111FF01FF1009,121.239998
463121,2017/1/18 18:07,960111FF01FF1009,113.040001
463167,2017/1/18 18:09,960111FF01FF1009,102.160004
463176,2017/1/18 18:09,960111FF01FF1009,96.480003
463181,2017/1/18 18:10,960111FF01FF1009,103.440002
463224,2017/1/18 18:12,960111FF01FF1009,108.120003
463248,2017/1/18 18:13,960111FF01FF1009,111.559998
463287,2017/1/18 18:14,960111FF01FF1009,105.040001
463313,2017/1/18 18:15,960111FF01FF1009,101.519997
463340,2017/1/18 18:17,960111FF01FF1009,104.959999
463351,2017/1/18 18:18,960111FF01FF1009,101.480003
463364,2017/1/18 18:19,960111FF01FF1009,107.08000200000001
463399,2017/1/18 18:21,960111FF01FF1009,115.68
463434,2017/1/18 18:23,960111FF01FF1009,122.040001
463446,2017/1/18 18:24,960111FF01FF1009,111.839996
463479,2017/1/18 18:26,960111FF01FF1009,105.800003
463516,2017/1/18 18:28,960111FF01FF1009,114.720001
463526,2017/1/18 18:29,960111FF01FF1009,111.440002
463603,2017/1/18 18:32,960111FF01FF1009,114.800003
463620,2017/1/18 18:33,960111FF01FF1009,110.0
463636,2017/1/18 18:33,960111FF01FF1009,113.480003
463689,2017/1/18 18:37,960111FF01FF1009,110.400002
463703,2017/1/18 18:37,960111FF01FF1009,100.800003
463740,2017/1/18 18:39,960111FF01FF1009,107.559998
463760,2017/1/18 18:40,960111FF01FF1009,115.559998
463792,2017/1/18 18:42,960111FF01FF1009,106.480003
463822,2017/1/18 18:44,960111FF01FF1009,103.440002
463834,2017/1/18 18:44,960111FF01FF1009,95.760002
463855,2017/1/18 18:45,960111FF01FF1009,102.199997
463966,2017/1/18 18:51,960111FF01FF1009,93.879997
464002,2017/1/18 18:53,960111FF01FF1009,110.0
464012,2017/1/18 18:53,960111FF01FF1009,97.239998
464025,2017/1/18 18:53,960111FF01FF1009,104.480003
464052,2017/1/18 18:55,960111FF01FF1009,109.519997
464078,2017/1/18 18:56,960111FF01FF1009,117.639999
464122,2017/1/18 18:58,960111FF01FF1009,113.559998
464136,2017/1/18 18:59,960111FF01FF1009,107.879997
464238,2017/1/18 19:00,960111FF01FF1009,94.959999
464267,2017/1/18 19:01,960111FF01FF1009,99.040001
464314,2017/1/18 19:04,960111FF01FF1009,103.08000200000001
464346,2017/1/18 19:06,960111FF01FF1009,106.08000200000001
464395,2017/1/18 19:09,960111FF01FF1009,100.120003
464403,2017/1/18 19:09,960111FF01FF1009,105.720001
464410,2017/1/18 19:10,960111FF01FF1009,99.720001
464476,2017/1/18 19:13,960111FF01FF1009,111.08000200000001
464491,2017/1/18 19:13,960111FF01FF1009,116.440002
464511,2017/1/18 19:14,960111FF01FF1009,121.599998
464524,2017/1/18 19:14,960111FF01FF1009,126.480003
464546,2017/1/18 19:15,960111FF01FF1009,130.880005
464571,2017/1/18 19:16,960111FF01FF1009,120.839996
464581,2017/1/18 19:17,960111FF01FF1009,114.519997
464601,2017/1/18 19:18,960111FF01FF1009,102.839996
464628,2017/1/18 19:19,960111FF01FF1009,99.32
464678,2017/1/18 19:22,960111FF01FF1009,105.160004
464736,2017/1/18 19:24,960111FF01FF1009,108.839996
464787,2017/1/18 19:27,960111FF01FF1009,102.08000200000001
464819,2017/1/18 19:28,960111FF01FF1009,98.279999
464867,2017/1/18 19:31,960111FF01FF1009,105.639999
464897,2017/1/18 19:32,960111FF01FF1009,113.0
464916,2017/1/18 19:33,960111FF01FF1009,118.120003
464940,2017/1/18 19:34,960111FF01FF1009,110.0
464963,2017/1/18 19:35,960111FF01FF1009,119.199997
464980,2017/1/18 19:36,960111FF01FF1009,114.559998
464989,2017/1/18 19:37,960111FF01FF1009,107.279999
465015,2017/1/18 19:38,960111FF01FF1009,103.599998
465072,2017/1/18 19:41,960111FF01FF1009,108.480003
465112,2017/1/18 19:42,960111FF01FF1009,113.199997
465156,2017/1/18 19:45,960111FF01FF1009,107.839996
465162,2017/1/18 19:46,960111FF01FF1009,100.959999
465194,2017/1/18 19:47,960111FF01FF1009,97.440002
465227,2017/1/18 19:49,960111FF01FF1009,105.040001
465245,2017/1/18 19:50,960111FF01FF1009,110.120003
465274,2017/1/18 19:52,960111FF01FF1009,102.800003
465289,2017/1/18 19:52,960111FF01FF1009,110.91999799999999
465322,2017/1/18 19:55,960111FF01FF1009,106.720001
465335,2017/1/18 19:55,960111FF01FF1009,99.440002
465375,2017/1/18 19:57,960111FF01FF1009,95.08000200000001
465396,2017/1/18 19:58,960111FF01FF1009,90.959999
465504,2017/1/18 20:00,960111FF01FF1009,97.91999799999999
465556,2017/1/18 20:02,960111FF01FF1009,103.800003
465580,2017/1/18 20:03,960111FF01FF1009,100.480003
465606,2017/1/18 20:04,960111FF01FF1009,94.599998
465654,2017/1/18 20:07,960111FF01FF1009,90.720001
465686,2017/1/18 20:08,960111FF01FF1009,102.91999799999999
465713,2017/1/18 20:10,960111FF01FF1009,107.120003
465757,2017/1/18 20:12,960111FF01FF1009,102.519997
465808,2017/1/18 20:14,960111FF01FF1009,94.360001
465864,2017/1/18 20:16,960111FF01FF1009,98.519997
465886,2017/1/18 20:17,960111FF01FF1009,104.400002
465901,2017/1/18 20:17,960111FF01FF1009,111.0
465919,2017/1/18 20:19,960111FF01FF1009,105.239998
465981,2017/1/18 20:22,960111FF01FF1009,99.440002
466006,2017/1/18 20:22,960111FF01FF1009,93.239998
466040,2017/1/18 20:24,960111FF01FF1009,96.519997
466098,2017/1/18 20:28,960111FF01FF1009,99.720001
466105,2017/1/18 20:29,960111FF01FF1009,96.199997
466162,2017/1/18 20:31,960111FF01FF1009,90.279999
466173,2017/1/18 20:32,960111FF01FF1009,106.559998
466206,2017/1/18 20:34,960111FF01FF1009,95.360001
466219,2017/1/18 20:35,960111FF01FF1009,89.959999
466234,2017/1/18 20:36,960111FF01FF1009,95.91999799999999
466264,2017/1/18 20:38,960111FF01FF1009,91.879997
466315,2017/1/18 20:41,960111FF01FF1009,84.559998
466340,2017/1/18 20:42,960111FF01FF1009,88.239998
466350,2017/1/18 20:43,960111FF01FF1009,83.0
466362,2017/1/18 20:43,960111FF01FF1009,87.760002
466388,2017/1/18 20:45,960111FF01FF1009,94.199997
466406,2017/1/18 20:46,960111FF01FF1009,86.800003
466425,2017/1/18 20:47,960111FF01FF1009,83.160004
466461,2017/1/18 20:48,960111FF01FF1009,78.559998
466476,2017/1/18 20:49,960111FF01FF1009,72.08000200000001
466500,2017/1/18 20:52,960111FF01FF1009,77.08000200000001
466520,2017/1/18 20:53,960111FF01FF1009,82.279999
466526,2017/1/18 20:54,960111FF01FF1009,88.199997
466562,2017/1/18 20:57,960111FF01FF1009,82.839996
466591,2017/1/18 20:59,960111FF01FF1009,74.720001
466717,2017/1/18 21:01,960111FF01FF1009,79.760002
466744,2017/1/18 21:03,960111FF01FF1009,86.239998
466829,2017/1/18 21:07,960111FF01FF1009,80.760002
466843,2017/1/18 21:07,960111FF01FF1009,74.400002
466889,2017/1/18 21:10,960111FF01FF1009,78.720001
466900,2017/1/18 21:10,960111FF01FF1009,73.559998
466916,2017/1/18 21:11,960111FF01FF1009,80.120003
467022,2017/1/18 21:17,960111FF01FF1009,73.08000200000001
467034,2017/1/18 21:17,960111FF01FF1009,69.199997
467085,2017/1/18 21:20,960111FF01FF1009,74.239998
467095,2017/1/18 21:21,960111FF01FF1009,84.32
467183,2017/1/18 21:26,960111FF01FF1009,74.879997
467230,2017/1/18 21:29,960111FF01FF1009,80.239998
467248,2017/1/18 21:30,960111FF01FF1009,86.839996
467280,2017/1/18 21:30,960111FF01FF1009,91.599998
467334,2017/1/18 21:34,960111FF01FF1009,81.040001
467349,2017/1/18 21:35,960111FF01FF1009,74.239998
467365,2017/1/18 21:35,960111FF01FF1009,69.720001
467418,2017/1/18 21:38,960111FF01FF1009,78.239998
467426,2017/1/18 21:39,960111FF01FF1009,82.279999
467509,2017/1/18 21:43,960111FF01FF1009,78.559998
467521,2017/1/18 21:44,960111FF01FF1009,71.839996
467553,2017/1/18 21:46,960111FF01FF1009,75.360001
467583,2017/1/18 21:48,960111FF01FF1009,79.360001
467632,2017/1/18 21:52,960111FF01FF1009,83.800003
467663,2017/1/18 21:53,960111FF01FF1009,77.720001
467673,2017/1/18 21:54,960111FF01FF1009,73.199997
467681,2017/1/18 21:54,960111FF01FF1009,79.760002
467718,2017/1/18 21:57,960111FF01FF1009,75.160004
467735,2017/1/18 21:57,960111FF01FF1009,79.120003
467904,2017/1/18 22:02,960111FF01FF1009,73.720001
467967,2017/1/18 22:06,960111FF01FF1009,79.959999
468036,2017/1/18 22:11,960111FF01FF1009,69.720001
468100,2017/1/18 22:14,960111FF01FF1009,79.91999799999999
468129,2017/1/18 22:15,960111FF01FF1009,84.959999
468164,2017/1/18 22:17,960111FF01FF1009,91.239998
468197,2017/1/18 22:19,960111FF01FF1009,81.68
468213,2017/1/18 22:20,960111FF01FF1009,71.279999
468243,2017/1/18 22:22,960111FF01FF1009,76.639999
468267,2017/1/18 22:23,960111FF01FF1009,81.720001
468288,2017/1/18 22:24,960111FF01FF1009,87.32
468356,2017/1/18 22:29,960111FF01FF1009,79.639999
468379,2017/1/18 22:30,960111FF01FF1009,76.160004
468405,2017/1/18 22:31,960111FF01FF1009,82.720001
468439,2017/1/18 22:33,960111FF01FF1009,87.160004
468487,2017/1/18 22:36,960111FF01FF1009,82.68
468521,2017/1/18 22:38,960111FF01FF1009,75.08000200000001
468554,2017/1/18 22:40,960111FF01FF1009,79.639999
468579,2017/1/18 22:42,960111FF01FF1009,85.480003
468641,2017/1/18 22:45,960111FF01FF1009,81.239998
468660,2017/1/18 22:47,960111FF01FF1009,74.68
468703,2017/1/18 22:49,960111FF01FF1009,81.120003
468727,2017/1/18 22:51,960111FF01FF1009,90.160004
468751,2017/1/18 22:53,960111FF01FF1009,95.760002
468762,2017/1/18 22:54,960111FF01FF1009,89.279999
468775,2017/1/18 22:55,960111FF01FF1009,85.519997
468803,2017/1/18 22:56,960111FF01FF1009,68.0
468954,2017/1/18 23:00,960111FF01FF1009,71.599998
468969,2017/1/18 23:01,960111FF01FF1009,78.599998
468994,2017/1/18 23:02,960111FF01FF1009,81.599998
469033,2017/1/18 23:05,960111FF01FF1009,77.480003
469039,2017/1/18 23:05,960111FF01FF1009,70.959999
469073,2017/1/18 23:08,960111FF01FF1009,76.360001
469097,2017/1/18 23:09,960111FF01FF1009,81.360001
469141,2017/1/18 23:12,960111FF01FF1009,78.279999
469162,2017/1/18 23:13,960111FF01FF1009,74.440002
469268,2017/1/18 23:18,960111FF01FF1009,83.239998
469286,2017/1/18 23:19,960111FF01FF1009,77.839996
469310,2017/1/18 23:21,960111FF01FF1009,74.199997
469361,2017/1/18 23:23,960111FF01FF1009,67.879997
469372,2017/1/18 23:24,960111FF01FF1009,72.199997
469417,2017/1/18 23:27,960111FF01FF1009,77.760002
469507,2017/1/18 23:32,960111FF01FF1009,72.160004
469564,2017/1/18 23:36,960111FF01FF1009,83.959999
469617,2017/1/18 23:38,960111FF01FF1009,78.599998
469649,2017/1/18 23:41,960111FF01FF1009,67.519997
469696,2017/1/18 23:44,960111FF01FF1009,74.599998
469712,2017/1/18 23:45,960111FF01FF1009,83.0
469778,2017/1/18 23:50,960111FF01FF1009,77.279999
469787,2017/1/18 23:50,960111FF01FF1009,70.639999
469812,2017/1/18 23:53,960111FF01FF1009,67.599998
469825,2017/1/18 23:54,960111FF01FF1009,76.0
469837,2017/1/18 23:55,960111FF01FF1009,82.519997
469899,2017/1/18 23:59,960111FF01FF1009,73.480003
470032,2017/1/19 0:03,960111FF01FF1009,82.160004
470041,2017/1/19 0:03,960111FF01FF1009,89.360001
470092,2017/1/19 0:06,960111FF01FF1009,82.599998
470116,2017/1/19 0:07,960111FF01FF1009,78.480003
470127,2017/1/19 0:08,960111FF01FF1009,68.480003
470219,2017/1/19 0:12,960111FF01FF1009,77.91999799999999
470315,2017/1/19 0:17,960111FF01FF1009,71.08000200000001
470336,2017/1/19 0:18,960111FF01FF1009,67.160004
470368,2017/1/19 0:21,960111FF01FF1009,73.199997
470375,2017/1/19 0:22,960111FF01FF1009,77.639999
470415,2017/1/19 0:23,960111FF01FF1009,80.760002
470421,2017/1/19 0:24,960111FF01FF1009,85.559998
470464,2017/1/19 0:26,960111FF01FF1009,74.639999
470498,2017/1/19 0:28,960111FF01FF1009,71.239998
470519,2017/1/19 0:30,960111FF01FF1009,76.639999
470527,2017/1/19 0:30,960111FF01FF1009,82.279999
470593,2017/1/19 0:34,960111FF01FF1009,78.040001
470623,2017/1/19 0:35,960111FF01FF1009,71.519997
470642,2017/1/19 0:37,960111FF01FF1009,67.959999
470685,2017/1/19 0:39,960111FF01FF1009,73.160004
470697,2017/1/19 0:40,960111FF01FF1009,77.480003
470812,2017/1/19 0:47,960111FF01FF1009,71.959999
470847,2017/1/19 0:49,960111FF01FF1009,78.360001
470854,2017/1/19 0:49,960111FF01FF1009,73.120003
470877,2017/1/19 0:51,960111FF01FF1009,77.839996
470924,2017/1/19 0:54,960111FF01FF1009,71.040001
470977,2017/1/19 0:58,960111FF01FF1009,77.760002
471100,2017/1/19 1:00,960111FF01FF1009,73.360001
471138,2017/1/19 1:02,960111FF01FF1009,67.040001
471152,2017/1/19 1:04,960111FF01FF1009,70.959999
471160,2017/1/19 1:04,960111FF01FF1009,80.68
471182,2017/1/19 1:05,960111FF01FF1009,84.120003
471201,2017/1/19 1:06,960111FF01FF1009,91.519997
471231,2017/1/19 1:08,960111FF01FF1009,87.839996
471241,2017/1/19 1:09,960111FF01FF1009,83.199997
471272,2017/1/19 1:11,960111FF01FF1009,76.360001
471321,2017/1/19 1:14,960111FF01FF1009,81.400002
471331,2017/1/19 1:14,960111FF01FF1009,77.199997
471353,2017/1/19 1:15,960111FF01FF1009,84.720001
471418,2017/1/19 1:19,960111FF01FF1009,79.639999
471444,2017/1/19 1:20,960111FF01FF1009,72.959999
471503,2017/1/19 1:24,960111FF01FF1009,77.120003
471516,2017/1/19 1:24,960111FF01FF1009,84.120003
471575,2017/1/19 1:29,960111FF01FF1009,80.760002
471590,2017/1/19 1:30,960111FF01FF1009,74.0
471658,2017/1/19 1:33,960111FF01FF1009,78.68
471694,2017/1/19 1:35,960111FF01FF1009,84.879997
471743,2017/1/19 1:38,960111FF01FF1009,79.519997
471759,2017/1/19 1:39,960111FF01FF1009,73.0
471811,2017/1/19 1:43,960111FF01FF1009,79.639999
471821,2017/1/19 1:43,960111FF01FF1009,89.360001
471862,2017/1/19 1:46,960111FF01FF1009,85.68
471899,2017/1/19 1:48,960111FF01FF1009,76.599998
471911,2017/1/19 1:48,960111FF01FF1009,71.519997
471970,2017/1/19 1:53,960111FF01FF1009,82.360001
472002,2017/1/19 1:56,960111FF01FF1009,78.160004
472048,2017/1/19 1:58,960111FF01FF1009,74.68
472058,2017/1/19 1:58,960111FF01FF1009,68.400002
472179,2017/1/19 2:01,960111FF01FF1009,72.040001
472206,2017/1/19 2:02,960111FF01FF1009,78.68
472249,2017/1/19 2:05,960111FF01FF1009,84.08000200000001
472275,2017/1/19 2:07,960111FF01FF1009,72.32
472337,2017/1/19 2:10,960111FF01FF1009,67.0
472346,2017/1/19 2:11,960111FF01FF1009,77.120003
472451,2017/1/19 2:16,960111FF01FF1009,73.32
472462,2017/1/19 2:16,960111FF01FF1009,66.959999
472494,2017/1/19 2:19,960111FF01FF1009,74.08000200000001
472505,2017/1/19 2:19,960111FF01FF1009,70.599998
472515,2017/1/19 2:20,960111FF01FF1009,76.839996
472582,2017/1/19 2:25,960111FF01FF1009,71.040001
472623,2017/1/19 2:27,960111FF01FF1009,78.480003
472644,2017/1/19 2:29,960111FF01FF1009,86.239998
472652,2017/1/19 2:29,960111FF01FF1009,82.160004
472704,2017/1/19 2:32,960111FF01FF1009,77.720001
472767,2017/1/19 2:36,960111FF01FF1009,71.599998
472804,2017/1/19 2:38,960111FF01FF1009,76.959999
472866,2017/1/19 2:43,960111FF01FF1009,70.760002
472910,2017/1/19 2:47,960111FF01FF1009,76.720001
472925,2017/1/19 2:48,960111FF01FF1009,72.68
472944,2017/1/19 2:49,960111FF01FF1009,77.559998
472976,2017/1/19 2:53,960111FF01FF1009,71.32
472994,2017/1/19 2:54,960111FF01FF1009,75.800003
473004,2017/1/19 2:54,960111FF01FF1009,71.199997
473025,2017/1/19 2:57,960111FF01FF1009,77.120003
473189,2017/1/19 3:01,960111FF01FF1009,70.559998
473201,2017/1/19 3:02,960111FF01FF1009,66.800003
473242,2017/1/19 3:05,960111FF01FF1009,78.239998
473288,2017/1/19 3:08,960111FF01FF1009,85.720001
473328,2017/1/19 3:10,960111FF01FF1009,74.279999
473392,2017/1/19 3:14,960111FF01FF1009,78.839996
473410,2017/1/19 3:14,960111FF01FF1009,85.760002
473473,2017/1/19 3:18,960111FF01FF1009,79.120003
473487,2017/1/19 3:19,960111FF01FF1009,72.68
473524,2017/1/19 3:22,960111FF01FF1009,77.120003
473544,2017/1/19 3:23,960111FF01FF1009,83.559998
473583,2017/1/19 3:27,960111FF01FF1009,79.32
473605,2017/1/19 3:28,960111FF01FF1009,73.68
473668,2017/1/19 3:32,960111FF01FF1009,79.360001
473677,2017/1/19 3:32,960111FF01FF1009,84.800003
473733,2017/1/19 3:37,960111FF01FF1009,79.08000200000001
473741,2017/1/19 3:37,960111FF01FF1009,72.559998
473793,2017/1/19 3:41,960111FF01FF1009,83.400002
473803,2017/1/19 3:42,960111FF01FF1009,89.91999799999999
473836,2017/1/19 3:44,960111FF01FF1009,81.879997
473855,2017/1/19 3:46,960111FF01FF1009,70.760002
473868,2017/1/19 3:47,960111FF01FF1009,66.599998
473920,2017/1/19 3:51,960111FF01FF1009,80.040001
473986,2017/1/19 3:56,960111FF01FF1009,69.559998
474035,2017/1/19 3:59,960111FF01FF1009,73.91999799999999
474130,2017/1/19 4:00,960111FF01FF1009,70.599998
474139,2017/1/19 4:00,960111FF01FF1009,76.68
474221,2017/1/19 4:06,960111FF01FF1009,70.760002
474266,2017/1/19 4:09,960111FF01FF1009,77.519997
474284,2017/1/19 4:10,960111FF01FF1009,81.279999
474293,2017/1/19 4:10,960111FF01FF1009,77.08000200000001
474352,2017/1/19 4:14,960111FF01FF1009,70.0
474367,2017/1/19 4:14,960111FF01FF1009,66.400002
474416,2017/1/19 4:17,960111FF01FF1009,70.360001
474422,2017/1/19 4:18,960111FF01FF1009,76.599998
474484,2017/1/19 4:23,960111FF01FF1009,70.120003
474516,2017/1/19 4:26,960111FF01FF1009,74.32
474531,2017/1/19 4:27,960111FF01FF1009,81.239998
474607,2017/1/19 4:31,960111FF01FF1009,77.0
474615,2017/1/19 4:32,960111FF01FF1009,70.279999
474644,2017/1/19 4:34,960111FF01FF1009,74.239998
474678,2017/1/19 4:36,960111FF01FF1009,81.0
474713,2017/1/19 4:39,960111FF01FF1009,76.040001
474735,2017/1/19 4:40,960111FF01FF1009,72.32
474743,2017/1/19 4:41,960111FF01FF1009,67.279999
474756,2017/1/19 4:42,960111FF01FF1009,70.32
474762,2017/1/19 4:42,960111FF01FF1009,74.599998
474807,2017/1/19 4:45,960111FF01FF1009,82.839996
474869,2017/1/19 4:48,960111FF01FF1009,78.839996
474895,2017/1/19 4:50,960111FF01FF1009,72.199997
474940,2017/1/19 4:53,960111FF01FF1009,76.519997
474951,2017/1/19 4:53,960111FF01FF1009,81.720001
474972,2017/1/19 4:54,960111FF01FF1009,88.160004
475021,2017/1/19 4:58,960111FF01FF1009,77.239998
475029,2017/1/19 4:58,960111FF01FF1009,72.68
475044,2017/1/19 4:59,960111FF01FF1009,66.239998
475176,2017/1/19 5:02,960111FF01FF1009,70.720001
475191,2017/1/19 5:03,960111FF01FF1009,76.519997
475254,2017/1/19 5:08,960111FF01FF1009,69.800003
475264,2017/1/19 5:09,960111FF01FF1009,66.239998
475301,2017/1/19 5:11,960111FF01FF1009,74.519997
475316,2017/1/19 5:12,960111FF01FF1009,79.91999799999999
475343,2017/1/19 5:14,960111FF01FF1009,84.639999
475401,2017/1/19 5:16,960111FF01FF1009,81.040001
475408,2017/1/19 5:17,960111FF01FF1009,74.040001
475443,2017/1/19 5:19,960111FF01FF1009,69.32
475456,2017/1/19 5:20,960111FF01FF1009,73.360001
475475,2017/1/19 5:21,960111FF01FF1009,80.480003
475487,2017/1/19 5:22,960111FF01FF1009,76.559998
475548,2017/1/19 5:26,960111FF01FF1009,70.08000200000001
475588,2017/1/19 5:30,960111FF01FF1009,77.839996
475644,2017/1/19 5:33,960111FF01FF1009,73.480003
475676,2017/1/19 5:35,960111FF01FF1009,67.040001
475688,2017/1/19 5:36,960111FF01FF1009,71.239998
475697,2017/1/19 5:37,960111FF01FF1009,75.91999799999999
475736,2017/1/19 5:39,960111FF01FF1009,81.360001
475754,2017/1/19 5:40,960111FF01FF1009,76.32
475812,2017/1/19 5:44,960111FF01FF1009,67.360001
475819,2017/1/19 5:45,960111FF01FF1009,71.32
475868,2017/1/19 5:48,960111FF01FF1009,76.800003
475924,2017/1/19 5:52,960111FF01FF1009,73.720001
475937,2017/1/19 5:53,960111FF01FF1009,69.480003
475955,2017/1/19 5:55,960111FF01FF1009,81.0
475969,2017/1/19 5:56,960111FF01FF1009,84.400002
475990,2017/1/19 5:57,960111FF01FF1009,92.32
476108,2017/1/19 6:00,960111FF01FF1009,88.040001
476121,2017/1/19 6:01,960111FF01FF1009,82.400002
476139,2017/1/19 6:02,960111FF01FF1009,75.559998
476200,2017/1/19 6:03,960111FF01FF1009,0.0
477047,2017/1/19 6:29,960111FF01FF1009,82.879997
477160,2017/1/19 6:31,960111FF01FF1009,71.879997
477174,2017/1/19 6:32,960111FF01FF1009,76.199997
477186,2017/1/19 6:33,960111FF01FF1009,87.360001
477206,2017/1/19 6:34,960111FF01FF1009,97.040001
477250,2017/1/19 6:38,960111FF01FF1009,88.199997
477269,2017/1/19 6:39,960111FF01FF1009,95.639999
477277,2017/1/19 6:40,960111FF01FF1009,86.400002
477292,2017/1/19 6:41,960111FF01FF1009,81.559998
477307,2017/1/19 6:41,960111FF01FF1009,88.32
477318,2017/1/19 6:42,960111FF01FF1009,94.760002
477337,2017/1/19 6:44,960111FF01FF1009,103.0
477349,2017/1/19 6:44,960111FF01FF1009,98.400002
477361,2017/1/19 6:45,960111FF01FF1009,89.879997
477379,2017/1/19 6:46,960111FF01FF1009,86.360001
477390,2017/1/19 6:47,960111FF01FF1009,89.400002
477400,2017/1/19 6:47,960111FF01FF1009,78.639999
477454,2017/1/19 6:51,960111FF01FF1009,82.519997
